LineId;Direction;Order;StopId
21481;0;26;20048
21481;0;27;20046
21481;0;28;20044
21481;0;29;20042
21481;0;30;20040
21481;0;31;11890
21481;0;32;10492
21481;1;1;10492
21481;1;2;11889
21481;1;3;20041
21481;1;4;20045
21481;1;5;20047
21481;1;6;20049
21481;1;7;20051
21481;1;8;20053
21481;1;9;20055
21481;1;10;20057
21481;1;11;20059
21481;1;12;20061
21481;1;13;20063
21481;1;14;20483
21481;1;15;20485
21481;1;16;20563
21481;1;17;20565
21481;1;18;20581
21481;1;19;20593
21481;1;20;20595
21481;1;21;20597
21481;1;22;20599
21481;1;23;20601
21481;1;24;20603
21481;1;25;20605
21481;1;26;20607
21481;1;27;20609
21481;1;28;20611
21491;0;1;21181
21491;0;2;21180
21491;0;3;21178
21491;0;4;21176
21491;0;5;21174
21491;0;6;21172
21491;0;7;21170
21491;0;8;21158
21491;0;9;21156
21491;0;10;21144
21491;0;11;21202
21491;0;12;21206
21491;0;13;21138
21491;0;14;21136
21491;0;15;21132
21491;0;16;21130
21491;0;17;21128
21491;1;1;21128
21491;1;2;21129
21491;1;3;21133
21491;1;4;21135
21491;1;5;21137
21491;1;6;21139
21491;1;7;21215
21491;1;8;21217
21491;1;9;21219
21491;1;10;21221
21491;1;11;21143
21491;1;12;21155
21491;1;13;21157
21491;1;14;21169
21491;1;15;21171
21491;1;16;21173
21491;1;17;21175
21491;1;18;21177
21491;1;19;21179
21491;1;20;21181
21521;0;1;12943
21521;0;2;12948
21521;0;3;12946
21521;0;4;12944
21521;0;5;12940
21521;0;6;12942
21521;0;7;12890
21521;0;8;12876
21521;0;9;12888
21521;0;10;12886
21521;0;11;12884
21521;0;12;12882
21521;0;13;12880
21521;0;14;12878
21521;0;15;10664
21521;0;16;10662
21521;0;17;10660
21521;0;18;10656
21521;0;19;10654
21521;0;20;10652
21521;0;21;10642
21521;0;22;10640
21521;0;23;10638
21521;0;24;10636
21521;0;25;10634
21521;0;26;10632
21521;0;27;10630
21521;0;28;10628
21521;0;29;10626
21521;0;30;10618
21521;0;31;10616
21521;0;32;10612
21521;0;33;10248
21521;0;34;10246
21521;0;35;10240
21521;0;36;10015
21521;1;1;10015
21521;1;2;10241
21521;1;3;10247
21521;1;4;10251
21521;1;5;10613
21521;1;6;10615
21521;1;7;10617
21521;1;8;10625
21521;1;9;10629
21521;1;10;10631
21521;1;11;10633
21521;1;12;10635
21521;1;13;10637
21521;1;14;10639
21521;1;15;10641
21521;1;16;10651
21521;1;17;10653
21521;1;18;10655
21521;1;19;10657
21521;1;20;10659
21521;1;21;10661
21521;1;22;10663
21521;1;23;10665
21521;1;24;12877
21521;1;25;12879
21521;1;26;12881
21521;1;27;12883
21521;1;28;12885
21521;1;29;12895
21521;1;30;12887
21521;1;31;12889
21521;1;32;12893
21521;1;33;12937
21521;1;34;12939
21521;1;35;12941
21521;1;36;12943
21531;0;1;30437
21531;0;2;30436
21531;0;3;30422
21531;0;4;30420
21531;0;5;30410
21531;0;6;30408
21531;0;7;30406
21531;0;8;30404
21531;0;9;10372
21531;0;10;10370
21531;0;11;10368
21531;0;12;10366
21531;0;13;10364
21531;0;14;10362
21531;0;15;13344
21531;1;1;13344
21531;1;2;10363
21531;1;3;10365
21531;1;4;10367
21531;1;5;10369
21531;1;6;10371
21531;1;7;10373
21531;1;8;30403
21531;1;9;30405
21531;1;10;30407
21531;1;11;30409
21531;1;12;30411
21531;1;13;30419
21531;1;14;30421
21531;1;15;30435
21531;1;16;30437
21541;0;1;30412
21541;0;2;30410
21541;0;3;30408
21541;0;4;30406
21541;0;5;30404
21541;0;6;10372
21541;0;7;10370
21541;0;8;11897
21541;0;9;11896
21541;0;10;11894
21541;0;11;10469
21541;1;1;10469
21541;1;2;11893
21541;1;3;11895
21541;1;4;11898
21541;1;5;10371
21541;1;6;10373
21541;1;7;30403
21541;1;8;30405
21541;1;9;30407
21541;1;10;30409
21541;1;11;30411
21541;1;12;30412
21561;0;1;12856
21561;0;2;12854
21561;0;3;12852
21561;0;4;12850
21561;0;5;12848
21561;0;6;12818
21561;0;7;12604
21561;0;8;12602
21561;0;9;12600
21561;0;10;12598
21561;0;11;12596
21561;0;12;12622
21561;0;13;10632
21561;0;14;10630
21561;0;15;10628
21561;0;16;10626
21561;0;17;10618
21561;0;18;10616
21561;0;19;12263
21561;0;20;12257
21561;0;21;12259
21561;0;22;10256
21561;1;1;10256
21561;1;2;10611
21561;1;3;10615
21561;1;4;10617
21561;1;5;10625
21561;1;6;10629
21561;1;7;10631
21561;1;8;12597
21561;1;9;12599
21561;1;10;12601
21561;1;11;12603
21561;1;12;12605
21561;1;13;12607
21561;1;14;12819
21561;1;15;12849
21561;1;16;12851
21561;1;17;12853
21561;1;18;12855
21561;1;19;12856
21571;0;1;12733
21571;0;2;12726
21571;0;3;12728
21571;0;4;12724
21571;0;5;12722
21571;0;6;12720
21571;0;7;12718
21571;0;8;12716
21571;0;9;12714
21571;0;10;12868
21571;0;11;12866
21571;0;12;12864
21571;0;13;12604
21571;0;14;12602
21571;0;15;12600
21571;0;16;12598
21571;0;17;12596
21571;0;18;12622
21571;0;19;10632
21571;0;20;10630
21571;0;21;10628
21571;0;22;10626
21571;0;23;10618
21571;0;24;12198
21571;0;25;12062
21571;0;26;12060
21571;0;27;10240
21571;0;28;10010
21571;1;1;10010
21571;1;2;10241
21571;1;3;10247
21571;1;4;10251
21571;1;5;10611
21571;1;6;10615
21571;1;7;10617
21571;1;8;10625
21571;1;9;10629
21571;1;10;10631
21571;1;11;12597
21571;1;12;12599
21571;1;13;12601
21571;1;14;12603
21571;1;15;12605
21571;1;16;12607
21571;1;17;12863
21571;1;18;12865
21571;1;19;12867
21571;1;20;12717
21571;1;21;12719
21571;1;22;12721
21571;1;23;12723
21571;1;24;12725
21571;1;25;12727
21571;1;26;12731
21571;1;27;12729
21571;1;28;12733
21671;0;1;50163
21671;0;2;50160
21671;0;3;50164
21671;0;4;50158
21671;0;5;50148
21671;0;6;50146
21671;0;7;50142
21671;0;8;50140
21671;0;9;50138
21671;0;10;50006
21671;0;11;50899
21671;1;1;50899
21671;1;2;50009
21671;1;3;50147
21671;1;4;50149
21671;1;5;50151
21671;1;6;50153
21671;1;7;50159
21671;1;8;50165
21671;1;9;50161
21671;1;10;50163
21681;0;1;31370
21681;0;2;31368
21681;0;3;31366
21681;0;4;31364
21681;0;5;31362
21681;0;6;31360
21681;0;7;31358
21681;0;8;31392
21681;0;9;31390
21681;0;10;31388
21681;0;11;31386
21681;0;12;31318
21681;0;13;31246
21681;0;14;31244
21681;0;15;31242
21681;0;16;31240
21681;0;17;31228
21681;0;18;31224
21681;0;19;31222
21681;0;20;31218
21681;0;21;31216
21681;0;22;31214
21681;0;23;31234
21681;0;24;31232
21681;0;25;31536
21681;0;26;31534
21681;0;27;31532
21681;0;28;30110
21681;0;29;30108
21681;0;30;30102
21681;0;31;10455
21681;1;1;10455
21681;1;2;31533
21681;1;3;31535
21681;1;4;31537
21681;1;5;31231
21681;1;6;31233
21681;1;7;31213
21681;1;8;31215
21681;1;9;31217
21681;1;10;31221
21681;1;11;31223
21681;1;12;31227
21681;1;13;31239
21681;1;14;31241
21681;1;15;31243
21681;1;16;31245
21681;1;17;31318
21681;1;18;31385
21681;1;19;31387
21681;1;20;31389
21681;1;21;31391
21681;1;22;31359
21681;1;23;31361
21681;1;24;31363
21681;1;25;31365
21681;1;26;31367
21681;1;27;31369
21681;1;28;31370
21691;0;1;50176
21691;0;2;50174
21691;0;3;50172
21691;0;4;50170
21691;0;5;50168
21691;0;6;50166
21691;0;7;50148
21691;0;8;50146
21691;0;9;50142
21691;0;10;50140
21691;0;11;50138
21691;0;12;50006
21691;0;13;50884
21691;0;14;50298
21691;0;15;10204
21691;0;16;10202
21691;0;17;10200
21691;0;18;10198
21691;0;19;10196
21691;0;20;10194
21691;0;21;10192
21691;0;22;10190
21691;0;23;10188
21691;0;24;10184
21691;0;25;10148
21691;0;26;10146
21691;0;27;10018
21691;1;1;10018
21691;1;2;10143
21691;1;3;10145
21691;1;4;10147
21691;1;5;10185
21691;1;6;10187
21691;1;7;10189
21691;1;8;10191
21691;1;9;10201
21691;1;10;10193
21691;1;11;10195
21691;1;12;10197
21691;1;13;10199
21691;1;14;10177
21691;1;15;50007
21691;1;16;50009
21691;1;17;50147
21691;1;18;50149
21691;1;19;50151
21691;1;20;50153
21691;1;21;50167
21691;1;22;50169
21691;1;23;50171
21691;1;24;50173
21691;1;25;50175
21691;1;26;50177
21691;1;27;50176
21711;0;1;40121
21711;0;2;40085
21711;0;3;40087
21711;0;4;40877
21711;0;5;40879
21711;0;6;40867
21711;0;7;40854
21711;0;8;40852
21711;0;9;40850
21711;0;10;40838
21711;0;11;40836
21711;0;12;41151
21711;0;13;41153
21711;0;14;40803
21711;0;15;40813
21711;0;16;41298
21711;0;17;41296
21711;0;18;41162
21711;0;19;41164
21711;0;20;41166
21711;0;21;40176
21711;0;22;40146
21711;0;23;40142
21711;0;24;40140
21711;0;25;40138
21711;0;26;12070
21711;0;27;12068
21711;0;28;12064
21711;0;29;12062
21711;0;30;12060
21711;0;31;10240
21711;0;32;10036
21711;1;1;10036
21711;1;2;10119
21711;1;3;10231
21711;1;4;10235
21711;1;5;12057
21711;1;6;12065
21711;1;7;12069
21711;1;8;12071
21711;1;9;40137
21711;1;10;40141
21711;1;11;40143
21711;1;12;40145
21711;1;13;40175
21711;1;14;40196
21711;1;15;41167
21711;1;16;41165
21711;1;17;41163
21711;1;18;41295
21711;1;19;41297
21711;1;20;40812
21711;1;21;41152
21711;1;22;41150
21711;1;23;40837
21711;1;24;40839
21711;1;25;40849
21711;1;26;40851
21711;1;27;40853
21711;1;28;40870
21711;1;29;40880
21711;1;30;40878
21711;1;31;40881
21711;1;32;40866
21711;1;33;40092
21711;1;34;40121
21721;0;1;13368
21721;0;2;10652
21721;0;3;10642
21721;0;4;10640
21721;0;5;10638
21721;0;6;10636
21721;0;7;10634
21721;0;8;10632
21721;0;9;10630
21721;0;10;10628
21721;0;11;10626
21721;0;12;11860
21721;0;13;11856
21721;0;14;11854
21721;0;15;11862
21721;0;16;11852
21721;0;17;10375
21721;0;18;13346
21721;1;1;13346
21721;1;2;11853
21721;1;3;11855
21721;1;4;11857
21721;1;5;11859
21721;1;6;10625
21721;1;7;10629
21721;1;8;10631
21721;1;9;10633
21721;1;10;10635
21721;1;11;10637
21721;1;12;10639
21721;1;13;10641
21721;1;14;10651
21721;1;15;13368
21761;0;1;41073
21761;0;2;41072
21761;0;3;41070
21761;0;4;41068
21761;0;5;41066
21761;0;6;41064
21761;0;7;41060
21761;0;8;41062
21761;0;9;41036
21761;0;10;41038
21761;0;11;41040
21761;0;12;41023
21761;0;13;41025
21761;0;14;41027
21761;0;15;41029
21761;0;16;41032
21761;0;17;41030
21761;0;18;41028
21761;0;19;41026
21761;0;20;41034
21761;0;21;41024
21761;0;22;41022
21761;0;23;41020
21761;0;24;41058
21761;0;25;41018
21761;0;26;41055
21761;0;27;41057
21761;0;28;41016
21761;0;29;41014
21761;0;30;41012
21761;0;31;41010
21761;0;32;41008
21761;0;33;41006
21761;0;34;41004
21761;0;35;41002
21761;0;36;41000
21761;0;37;40934
21761;0;38;40966
21761;0;39;40932
21761;0;40;40930
21761;0;41;40094
21761;0;42;40092
21761;0;43;40122
21761;1;1;40122
21761;1;2;40085
21761;1;3;40087
21761;1;4;40931
21761;1;5;40933
21761;1;6;40967
21761;1;7;40935
21761;1;8;40999
21761;1;9;41001
21761;1;10;41003
21761;1;11;41005
21761;1;12;41007
21761;1;13;41009
21761;1;14;41011
21761;1;15;41013
21761;1;16;41015
21761;1;17;41055
21761;1;18;41057
21761;1;19;41017
21761;1;20;41059
21761;1;21;41019
21761;1;22;41021
21761;1;23;41023
21761;1;24;41025
21761;1;25;41027
21761;1;26;41029
21761;1;27;41032
21761;1;28;41030
21761;1;29;41028
21761;1;30;41026
21761;1;31;41034
21761;1;32;41024
21761;1;33;41041
21761;1;34;41039
21761;1;35;41037
21761;1;36;41063
21761;1;37;41061
21761;1;38;41065
21761;1;39;41067
21761;1;40;41069
21761;1;41;41071
21761;1;42;41073
21771;0;1;40965
21771;0;2;40964
21771;0;3;40962
21771;0;4;40960
21771;0;5;40958
21771;0;6;40956
21771;0;7;40955
21771;0;8;40954
21771;0;9;40952
21771;0;10;40950
21771;0;11;40948
21771;0;12;40946
21771;0;13;40944
21771;0;14;40942
21771;0;15;40940
21771;0;16;40938
21771;0;17;40936
21771;0;18;40934
21771;0;19;40966
21771;0;20;40932
21771;0;21;40930
21771;0;22;40094
21771;0;23;40092
21771;0;24;40122
21771;1;1;40122
21771;1;2;40085
21771;1;3;40087
21771;1;4;40931
21771;1;5;40933
21771;1;6;40967
21771;1;7;40935
21771;1;8;40937
21771;1;9;40939
21771;1;10;40941
21771;1;11;40943
21771;1;12;40945
21771;1;13;40947
21771;1;14;40949
21771;1;15;40951
21771;1;16;40953
21771;1;17;40957
21771;1;18;40959
21771;1;19;40961
21771;1;20;40963
21771;1;21;40965
21801;0;1;50176
21801;0;2;50174
21801;0;3;50172
21801;0;4;50170
21801;0;5;50168
21801;0;6;50166
21801;0;7;50148
21801;0;8;50146
21801;0;9;50142
21801;0;10;50140
21801;0;11;50138
21801;0;12;50006
21801;0;13;10134
21801;0;14;10292
21801;0;15;10290
21801;0;16;10280
21801;0;17;10284
21801;0;18;10274
21801;0;19;10272
21801;0;20;10270
21801;0;21;10286
21801;0;22;10282
21801;0;23;10262
21801;0;24;10252
21801;0;25;10248
21801;0;26;10246
21801;0;27;10240
21801;0;28;10001
21801;1;1;10001
21801;1;2;10241
21801;1;3;10247
21801;1;4;10251
21801;1;5;10257
21801;1;6;10259
21801;1;7;10285
21801;1;8;10287
21801;1;9;10271
21801;1;10;10273
21801;1;11;10275
21801;1;12;10289
21801;1;13;10281
21801;1;14;10283
21801;1;15;10135
21801;1;16;50007
21801;1;17;50009
21801;1;18;50147
21801;1;19;50149
21801;1;20;50151
21801;1;21;50153
21801;1;22;50167
21801;1;23;50169
21801;1;24;50171
21801;1;25;50173
21801;1;26;50175
21801;1;27;50177
21801;1;28;50176
21931;0;1;12796
21931;0;2;12797
21931;0;3;12811
21931;0;4;12804
21931;0;5;12792
21931;0;6;12790
21931;0;7;12542
21931;0;8;12474
21931;0;9;12472
21931;0;10;12470
21931;0;11;12468
21931;0;12;12466
21931;0;13;12464
21931;0;14;12462
21931;0;15;12460
21931;0;16;12508
21931;0;17;12216
21931;0;18;12214
21931;0;19;12212
21931;0;20;12210
21931;0;21;12208
21931;0;22;12206
21931;0;23;12204
21931;0;24;12202
21931;0;25;12200
21931;0;26;12198
21931;0;27;12062
21931;0;28;12060
21931;0;29;10240
21931;0;30;10010
21931;1;1;10010
21931;1;2;10241
21931;1;3;12061
21931;1;4;12063
21931;1;5;12199
21931;1;6;12201
21931;1;7;12203
21931;1;8;12205
21931;1;9;12207
21931;1;10;12209
21931;1;11;12211
21931;1;12;12213
21931;1;13;12215
21931;1;14;12509
21931;1;15;12461
21931;1;16;12463
21931;1;17;12465
21931;1;18;12467
21931;1;19;12469
21931;1;20;12471
21931;1;21;12473
21931;1;22;12475
21931;1;23;12541
21931;1;24;12789
21931;1;25;12791
21931;1;26;12805
21931;1;27;12807
21931;1;28;12808
21931;1;29;12798
21931;1;30;12796
21971;0;1;20700
21971;0;2;20536
21971;0;3;20534
21971;0;4;20532
21971;0;5;20530
21971;0;6;20528
21971;0;7;20526
21971;0;8;20524
21971;0;9;20516
21971;0;10;20518
21971;0;11;20520
21971;0;12;20456
21971;0;13;20454
21971;0;14;20452
21971;0;15;20450
21971;0;16;20444
21971;0;17;20442
21971;0;18;20440
21971;0;19;20434
21971;0;20;20432
21971;0;21;20430
21971;0;22;20428
21971;0;23;20426
21971;0;24;20214
21971;0;25;20212
21971;0;26;20208
21971;0;27;20206
21971;0;28;20204
21971;0;29;20202
21971;0;30;20200
21971;0;31;20166
21971;0;32;20162
21971;0;33;20158
21971;0;34;20154
21971;0;35;20001
21971;1;1;20001
21971;1;2;20153
21971;1;3;20155
21971;1;4;20157
21971;1;5;20159
21971;1;6;20161
21971;1;7;20199
21971;1;8;20201
21971;1;9;20203
21971;1;10;20205
21971;1;11;20207
21971;1;12;20209
21971;1;13;20211
21971;1;14;20483
21971;1;15;22230
21971;1;16;20490
21971;1;17;20429
21971;1;18;20431
21971;1;19;20433
21971;1;20;20439
21971;1;21;20441
21971;1;22;20443
21971;1;23;20449
21971;1;24;20451
21971;1;25;20453
21971;1;26;20455
21971;1;27;20519
21971;1;28;20517
21971;1;29;20515
21971;1;30;20523
21971;1;31;20525
21971;1;32;20527
21971;1;33;20529
21971;1;34;20531
21971;1;35;20533
21971;1;36;20535
21971;1;37;20700
22091;0;1;50727
22091;0;2;50726
22091;0;3;50724
22091;0;4;50108
22091;0;5;50106
22091;0;6;50104
22091;0;7;50102
22091;0;8;50100
22091;0;9;50524
22091;0;10;50098
22091;0;11;50096
22091;0;12;50094
22091;0;13;50092
22091;0;14;50090
22091;0;15;50088
22091;0;16;50086
22091;0;17;50084
22091;0;18;50082
22091;0;19;50080
22091;0;20;50124
22091;0;21;50076
22091;0;22;50074
22091;0;23;50126
22091;0;24;50072
22091;0;25;50070
22091;0;26;50068
22091;0;27;50066
22091;0;28;50064
22091;0;29;50062
22091;0;30;50060
22091;0;31;50058
22091;0;32;50054
22091;0;33;50052
22091;0;34;50050
22091;0;35;50048
22091;0;36;50046
22091;0;37;50044
22091;0;38;50042
22091;0;39;50040
22091;0;40;50038
22091;0;41;50036
22091;0;42;50034
22091;0;43;50032
22091;0;44;50030
22091;0;45;50028
22091;0;46;50026
22091;0;47;50024
22091;0;48;50022
22091;0;49;50020
22091;0;50;50018
22091;0;51;50016
22091;0;52;50014
22091;0;53;50012
22091;0;54;50010
22091;0;55;50008
22091;0;56;50006
22091;0;57;50898
22091;1;1;50898
22091;1;2;50009
22091;1;3;50011
22091;1;4;50013
22091;1;5;50015
22091;1;6;50017
22091;1;7;50019
22091;1;8;50021
22091;1;9;50023
22091;1;10;50025
22091;1;11;50027
22091;1;12;50029
22091;1;13;50031
22091;1;14;50033
22091;1;15;50035
22091;1;16;50037
22091;1;17;50039
22091;1;18;50041
22091;1;19;50043
22091;1;20;50045
22091;1;21;50047
22091;1;22;50049
22091;1;23;50051
22091;1;24;50053
22091;1;25;50057
22091;1;26;50059
22091;1;27;50061
22091;1;28;50063
22091;1;29;50065
22091;1;30;50067
22091;1;31;50069
22091;1;32;50071
22091;1;33;50073
22091;1;34;50075
22091;1;35;50077
22091;1;36;50079
22091;1;37;50081
22091;1;38;50083
22091;1;39;50085
22091;1;40;50089
22091;1;41;50091
22091;1;42;50093
22091;1;43;50095
22091;1;44;50523
22091;1;45;50097
22091;1;46;50099
22091;1;47;50101
22091;1;48;50103
22091;1;49;50105
22091;1;50;50723
22091;1;51;50725
22091;1;52;50727
22141;0;1;31770
22141;0;2;31426
22141;0;3;31424
22141;0;4;30372
22141;0;5;31285
22141;0;6;31289
22141;0;7;31291
22141;0;8;30326
22141;0;9;30324
22141;0;10;30322
22141;0;11;30320
22141;0;12;30318
22141;0;13;30308
22141;0;14;30306
22141;0;15;30302
22141;0;16;30300
22141;0;17;30282
22141;0;18;30280
22141;0;19;30140
22141;0;20;30136
22141;0;21;30134
22141;0;22;30132
22141;0;23;30130
22141;0;24;30128
22141;0;25;30126
22141;0;26;10372
22141;0;27;10370
22141;0;28;10368
22141;0;29;10366
22141;0;30;10364
22141;0;31;10362
22141;0;32;13341
22141;1;1;13341
22141;1;2;10363
22141;1;3;10365
22141;1;4;10367
22141;1;5;10369
22141;1;6;10371
22141;1;7;10373
22141;1;8;30125
22141;1;9;30127
22141;1;10;30129
22141;1;11;30131
22141;1;12;30133
22141;1;13;30135
22141;1;14;30137
22141;1;15;30139
22141;1;16;30279
22141;1;17;30281
22141;1;18;30299
22141;1;19;30301
22141;1;20;30303
22141;1;21;30305
22141;1;22;30317
22141;1;23;30319
22141;1;24;30321
22141;1;25;30323
22141;1;26;30325
22141;1;27;31274
22141;1;28;31279
22141;1;29;31281
22141;1;30;31423
22141;1;31;31425
22141;1;32;31770
22211;0;1;20410
22211;0;2;20306
22211;0;3;20304
22211;0;4;20251
22211;0;5;22436
22211;0;6;22438
22211;0;7;20298
22211;0;8;20296
22211;0;9;20289
22211;0;10;20276
22211;0;11;20274
22211;0;12;20266
22211;0;13;20264
22211;0;14;20260
22211;0;15;20192
22211;0;16;20186
22211;0;17;20166
22211;0;18;20162
22211;0;19;20158
22211;0;20;20154
22211;0;21;20008
22211;1;1;20008
22211;1;2;20153
22211;1;3;20155
22211;1;4;20157
22211;1;5;20159
22211;1;6;20161
22211;1;7;20185
22211;1;8;20187
22211;1;9;20263
22211;1;10;20265
22211;1;11;20273
22211;1;12;20275
22211;1;13;20290
22211;1;14;20295
22211;1;15;20297
22211;1;16;22437
22211;1;17;22435
22211;1;18;20256
22211;1;19;20422
22211;1;20;20412
22211;1;21;20410
22221;0;1;20410
22221;0;2;20306
22221;0;3;20304
22221;0;4;20422
22221;0;5;20413
22221;0;6;20415
22221;0;7;20070
22221;0;8;20068
22221;0;9;20214
22221;0;10;20212
22221;0;11;20208
22221;0;12;20206
22221;0;13;20204
22221;0;14;20202
22221;0;15;20200
22221;0;16;20166
22221;0;17;20162
22221;0;18;20158
22221;0;19;20154
22221;0;20;20008
22221;1;1;20008
22221;1;2;20153
22221;1;3;20155
22221;1;4;20157
22221;1;5;20159
22221;1;6;20161
22221;1;7;20199
22221;1;8;20201
22221;1;9;20203
22221;1;10;20205
22221;1;11;20207
22221;1;12;20209
22221;1;13;20211
22221;1;14;20065
22221;1;15;20067
22221;1;16;20069
22221;1;17;20416
22221;1;18;20414
22221;1;19;20412
22221;1;20;20410
22241;0;1;12810
22241;0;2;12806
22241;0;3;12792
22241;0;4;12793
22241;0;5;12768
22241;0;6;12766
22241;0;7;12764
22241;0;8;12762
22241;0;9;12760
22241;0;10;12758
22241;0;11;12756
22241;0;12;12754
22241;0;13;12220
22241;0;14;12218
22241;0;15;12216
22241;0;16;12214
22241;0;17;12212
22241;0;18;12210
22241;0;19;12208
22241;0;20;12206
22241;0;21;12204
22241;0;22;12202
22241;0;23;12200
22241;0;24;12198
22241;0;25;12062
22241;0;26;12060
22241;0;27;10240
22241;0;28;10011
22241;1;1;10011
22241;1;2;10241
22241;1;3;12061
22241;1;4;12063
22241;1;5;12199
22241;1;6;12201
22241;1;7;12203
22241;1;8;12205
22241;1;9;12207
22241;1;10;12209
22241;1;11;12211
22241;1;12;12213
22241;1;13;12215
22241;1;14;12217
22241;1;15;12219
22241;1;16;12221
22241;1;17;12753
22241;1;18;12755
22241;1;19;12757
22241;1;20;12759
22241;1;21;12761
